675,0
262820,0
131750,0
680,0
262825,0
131755,0
685,0
262830,0
131760,0
690,0
262835,0
131765,0
695,0
262840,0
131770,0
700,0
262845,0
131775,0
705,0
262850,0
131780,0
710,0
262855,0
131785,0
715,0
262860,0
131790,0
720,0
262865,0
131795,0
725,0
262870,0
131800,0
730,0
262875,0
131805,0
735,0
262880,0
740,0
262885,0
745,0
262890,0
131820,0
750,0
262895,0
131825,0
755,0
262900,0
131830,0
760,0
262905,0
131835,0
765,0
262910,0
131840,0
770,0
262915,0
131845,0
775,0
262920,0
131850,0
780,0
262925,0
131855,0
785,0
262930,0
131860,0
790,0
262935,0
131865,0
795,0
262940,0
131870,0
262945,0
131875,0
394020,0
262950,0
131880,0
394025,0
262955,0
131885,0
394030,0
262960,0
131890,0
394035,0
262965,0
131895,0
394040,0
262970,0
131900,0
394045,0
262975,0
131905,0
394050,0
262980,0
131910,0
394055,0
262985,0
131915,0
394060,0
262990,0
131920,0
394065,0
262995,0
131925,0
394070,0
263000,0
131930,0
394075,0
263005,0
131935,0
394080,0
263010,0
131940,0
394085,0
263015,0
131945,0
394090,0
263020,0
131950,0
394095,0
263025,0
131955,0
394100,0
263030,0
131960,0
394105,0
263035,0
131965,0
394110,0
263040,0
131970,0
394115,0
263045,0
131975,0
394120,0
263050,0
131980,0
394125,0
263055,0
131985,0
394130,0
263060,0
131990,0
394135,0
131995,0
394140,0
132000,0
394145,0
132005,0
394150,0
132010,0
394155,0
263085,0
132015,0
394160,0
263090,0
132020,0
394165,0
263095,0
132025,0
394170,0
263100,0
132030,0
394175,0
263105,0
132035,0
394180,0
263110,0
132040,0
394185,0
263115,0
132045,0
394190,0
263120,0
132050,0
394195,0
263125,0
132055,0
394200,0
263130,0
132060,0
394205,0
263135,0
132065,0
394210,0
263140,0
132070,0
394215,0
263145,0
132075,0
394220,0
263150,0
132080,0
394225,0
263155,0
132085,0
394230,0
263160,0
132090,0
394235,0
263165,0
132095,0
394240,0
263170,0
132100,0
394245,0
263175,0
132105,0
394250,0
263180,0
132110,0
394255,0
263185,0
132115,0
394260,0
263190,0
132120,0
394265,0
263195,0
132125,0
394270,0
263200,0
132130,0
394275,0
263205,0
132135,0
394280,0
263210,0
394285,0
263215,0
525360,0
394290,0
263220,0
525365,0
394295,0
263225,0
525370,0
394300,0
525375,0
394305,0
525380,0
394310,0
525385,0
394315,0
263245,0
525390,0
394320,0
263250,0
525395,0
394325,0
263255,0
525400,0
394330,0
263260,0
525405,0
394335,0
263265,0
525410,0
394340,0
263270,0
525415,0
394345,0
263275,0
525420,0
394350,0
263280,0
525425,0
394355,0
263285,0
525430,0
394360,0
263290,0
525435,0
394365,0
263295,0
525440,0
394370,0
263300,0
525445,0
394375,0
263305,0
525450,0
394380,0
263310,0
525455,0
394385,0
263315,0
525460,0
394390,0
263320,0
525465,0
394395,0
263325,0
525470,0
394400,0
263330,0
525475,0
394405,0
263335,0
525480,0
394410,0
263340,0
525485,0
394415,0
263345,0
525490,0
394420,0
263350,0
525495,0
394425,0
263355,0
525500,0
394430,0
263360,0
525505,0
394435,0
263365,0
525510,0
394440,0
263370,0
525515,0
394445,0
263375,0
525520,0
394450,0
263380,0
525525,0
394455,0
263385,0
525530,0
394460,0
263390,0
525535,0
394465,0
263395,0
525540,0
394470,0
263400,0
525545,0
394475,0
263405,0
525550,0
394480,0
263410,0
525555,0
394485,0
263415,0
525560,0
394490,0
263420,0
525565,0
394495,0
263425,0
525570,0
394500,0
263430,0
525575,0
394505,0
263435,0
525580,0
394510,0
263440,0
525585,0
394515,0
263445,0
525590,0
394520,0
263450,0
525595,0
394525,0
263455,0
525600,0
394530,0
263460,0
525605,0
394535,0
263465,0
525610,0
394540,0
263470,0
525615,0
394545,0
263475,0
525620,0
394550,0
525625,0
394555,0
656700,0
525630,0
394560,0
656705,0
525635,0
394565,0
656710,0
525640,0
394570,0
656715,0
525645,0
394575,0
656720,0
525650,0
394580,0
656725,0
525655,0
394585,0
656730,0
525660,0
394590,0
656735,0
525665,0
394595,0
656740,0
525670,0
394600,0
656745,0
525675,0
394605,0
656750,0
525680,0
394610,0
656755,0
525685,0
394615,0
656760,0
525690,0
394620,0
656765,0
525695,0
394625,0
656770,0
525700,0
394630,0
656775,0
525705,0
394635,0
656780,0
525710,0
394640,0
656785,0
525715,0
394645,0
656790,0
525720,0
394650,0
656795,0
525725,0
394655,0
656800,0
525730,0
394660,0
656805,0
525735,0
394665,0
656810,0
525740,0
394670,0
656815,0
525745,0
394675,0
656820,0
525750,0
394680,0
656825,0
525755,0
394685,0
656830,0
525760,0
394690,0
656835,0
525765,0
394695,0
656840,0
525770,0
394700,0
656845,0
525775,0
394705,0
656850,0
525780,0
394710,0
656855,0
525785,0
394715,0
656860,0
525790,0
394720,0
656865,0
525795,0
394725,0
656870,0
525800,0
394730,0
656875,0
525805,0
394735,0
656880,0
525810,0
394740,0
656885,0
525815,0
394745,0
656890,0
525820,0
394750,0
656895,0
525825,0
394755,0
656900,0
525830,0
394760,0
656905,0
525835,0
394765,0
656910,0
525840,0
394770,0
656915,0
525845,0
394775,0
656920,0
525850,0
394780,0
656925,0
525855,0
394785,0
656930,0
525860,0
394790,0
656935,0
525865,0
394795,0
656940,0
525870,0
394800,0
656945,0
525875,0
394805,0
656950,0
525880,0
394810,0
656955,0
525885,0
394815,0
656960,0
525890,0
656965,0
525895,0
788040,0
656970,0
525900,0
788045,0
656975,0
525905,0
788050,0
656980,0
525910,0
788055,0
656985,0
525915,0
788060,0
656990,0
525920,0
788065,0
656995,0
525925,0
788070,0
657000,0
525930,0
788075,0
657005,0
525935,0
788080,0
657010,0
525940,0
788085,0
657015,0
525945,0
788090,0
657020,0
525950,0
788095,0
657025,0
525955,0
788100,0
657030,0
525960,0
788105,0
657035,0
525965,0
788110,0
657040,0
525970,0
788115,0
657045,0
525975,0
788120,0
657050,0
525980,0
788125,0
657055,0
525985,0
788130,0
657060,0
525990,0
788135,0
657065,0
525995,0
788140,0
657070,0
526000,0
788145,0
657075,0
788150,0
657080,0
788155,0
657085,0
788160,0
657090,0
788165,0
657095,0
788170,0
657100,0
788175,0
788180,0
788190,0
526050,0
788195,0
526055,0
788200,0
526060,0
526065,0
788210,0
526070,0
526075,0
526080,0
788225,0
526085,0
788230,0
526090,0
788235,0
526095,0
788240,0
526100,0
788245,0
526105,0
788250,0
526110,0
788255,0
657185,0
526115,0
788260,0
657190,0
526120,0
788265,0
657195,0
526125,0
788270,0
657200,0
526130,0
788275,0
657205,0
526135,0
788280,0
657210,0
526140,0
788285,0
657215,0
526145,0
788290,0
657220,0
526150,0
788295,0
657225,0
526155,0
788300,0
657230,0
788305,0
657235,0
788310,0
657240,0
788315,0
657245,0
788320,0
657250,0
788325,0
657255,0
788330,0
657260,0
788335,0
657265,0
788340,0
657270,0
788345,0
657275,0
788350,0
788355,0
788360,0
788365,0
788370,0
788375,0
788380,0
788385,0
788390,0
788395,0
788400,0
788405,0
788410,0
788415,0
788420,0
788425,0
657420,0
657425,0
657430,0
657435,0
657440,0
657445,0
657450,0
67660,0
67665,0
67670,0
657495,0
67675,0
67680,0
67685,0
67690,0
67695,0
67700,0
67705,0
67710,0
67715,0
67720,0
67725,0
67730,0
67735,0
67740,0
67745,0
67750,0
67755,0
67760,0
67765,0
67770,0
67775,0
67780,0
67785,0
67790,0
67795,0
67800,0
67805,0
67810,0
67815,0
67820,0
67825,0
67830,0
67835,0
67840,0
67845,0
67850,0
67855,0
67860,0
67865,0
67870,0
67875,0
67880,0
67885,0
67890,0
67895,0
67900,0
67905,0
67910,0
67915,0
67920,0
67925,0
199000,0
67930,0
199005,0
67935,0
199010,0
67940,0
199015,0
67945,0
199020,0
