266435,0
200895,0
135365,0
69825,0
4295,0
266440,0
331970,0
135370,0
200900,0
4300,0
266445,0
69830,0
135375,0
331975,0
4305,0
266450,0
69835,0
135380,0
331980,0
4310,0
266455,0
69840,0
135385,0
331985,0
4315,0
266460,0
69845,0
135390,0
331990,0
4320,0
266465,0
69850,0
135395,0
331995,0
4325,0
266470,0
69855,0
135400,0
332000,0
4330,0
266475,0
69860,0
135405,0
332005,0
4335,0
266480,0
69865,0
135410,0
332010,0
4340,0
266485,0
69870,0
135415,0
332015,0
4345,0
266490,0
69875,0
135420,0
332020,0
4350,0
266495,0
69880,0
135425,0
332025,0
4355,0
266500,0
69885,0
135430,0
332030,0
4360,0
266505,0
69890,0
135435,0
397580,0
4365,0
266510,0
69895,0
135440,0
397585,0
4370,0
266515,0
69900,0
135445,0
397590,0
4375,0
266520,0
69905,0
135450,0
397595,0
4380,0
266525,0
69910,0
135455,0
397600,0
4385,0
266530,0
69915,0
135460,0
397605,0
4390,0
266535,0
69920,0
135465,0
397610,0
4395,0
266540,0
69925,0
135470,0
397615,0
4400,0
266545,0
69930,0
135475,0
397620,0
4405,0
266550,0
69935,0
135480,0
397625,0
4410,0
266555,0
69940,0
135485,0
397630,0
4415,0
266560,0
69945,0
135490,0
397635,0
4420,0
266565,0
69950,0
135495,0
397640,0
4425,0
266570,0
69955,0
135500,0
397645,0
4430,0
266575,0
69960,0
135505,0
397650,0
4435,0
266580,0
69965,0
135510,0
397655,0
4440,0
266585,0
69970,0
135515,0
397660,0
4445,0
266590,0
69975,0
135520,0
397665,0
4450,0
266595,0
69980,0
135525,0
397670,0
4455,0
266600,0
463200,0
135530,0
397675,0
4460,0
266605,0
463205,0
135535,0
397680,0
4465,0
266610,0
463210,0
135540,0
397685,0
4470,0
266615,0
463215,0
135545,0
397690,0
4475,0
266620,0
463220,0
135550,0
397695,0
4480,0
266625,0
463225,0
135555,0
397700,0
4485,0
266630,0
463230,0
135560,0
397705,0
4490,0
266635,0
463235,0
135565,0
397710,0
4495,0
266640,0
463240,0
135570,0
397715,0
4500,0
266645,0
463245,0
135575,0
397720,0
4505,0
266650,0
463250,0
135580,0
397725,0
4510,0
266655,0
463255,0
135585,0
397730,0
4515,0
266660,0
463260,0
135590,0
397735,0
4520,0
266665,0
463265,0
135595,0
397740,0
4525,0
266670,0
463270,0
135600,0
397745,0
4530,0
266675,0
528820,0
135605,0
397750,0
4535,0
266680,0
528825,0
135610,0
397755,0
4540,0
266685,0
528830,0
135615,0
397760,0
4545,0
266690,0
528835,0
135620,0
397765,0
4550,0
266695,0
528840,0
135625,0
397770,0
4555,0
266700,0
528845,0
135630,0
397775,0
4560,0
266705,0
528850,0
135635,0
397780,0
4565,0
266710,0
528855,0
135640,0
397785,0
4570,0
266715,0
528860,0
135645,0
397790,0
4575,0
266720,0
528865,0
135650,0
397795,0
4580,0
266725,0
528870,0
135655,0
397800,0
4585,0
266730,0
528875,0
135660,0
397805,0
4590,0
266735,0
528880,0
135665,0
397810,0
4595,0
266740,0
528885,0
135670,0
397815,0
4600,0
266745,0
528890,0
135675,0
397820,0
4605,0
266750,0
528895,0
135680,0
397825,0
4610,0
266755,0
528900,0
135685,0
397830,0
4615,0
266760,0
528905,0
135690,0
397835,0
4620,0
266765,0
528910,0
135695,0
397840,0
4625,0
266770,0
528915,0
135700,0
397845,0
4630,0
266775,0
528920,0
135705,0
397850,0
594450,0
266780,0
528925,0
135710,0
397855,0
594455,0
266785,0
528930,0
135715,0
397860,0
594460,0
266790,0
528935,0
135720,0
397865,0
594465,0
266795,0
528940,0
135725,0
397870,0
594470,0
266800,0
528945,0
135730,0
397875,0
594475,0
266805,0
528950,0
135735,0
397880,0
594480,0
266810,0
528955,0
135740,0
397885,0
594485,0
266815,0
528960,0
135745,0
397890,0
594490,0
266820,0
528965,0
135750,0
397895,0
594495,0
266825,0
528970,0
135755,0
397900,0
594500,0
266830,0
528975,0
135760,0
397905,0
594505,0
266835,0
528980,0
135765,0
397910,0
594510,0
266840,0
528985,0
135770,0
397915,0
660060,0
266845,0
528990,0
135775,0
397920,0
660065,0
266850,0
528995,0
135780,0
397925,0
660070,0
266855,0
529000,0
135785,0
397930,0
660075,0
266860,0
529005,0
135790,0
397935,0
660080,0
266865,0
529010,0
135795,0
397940,0
660085,0
266870,0
529015,0
135800,0
397945,0
660090,0
266875,0
529020,0
135805,0
397950,0
660095,0
266880,0
529025,0
135810,0
397955,0
660100,0
266885,0
529030,0
135815,0
397960,0
660105,0
266890,0
529035,0
135820,0
397965,0
660110,0
266895,0
529040,0
135825,0
397970,0
660115,0
266900,0
529045,0
135830,0
397975,0
660120,0
266905,0
529050,0
135835,0
397980,0
660125,0
266910,0
529055,0
135840,0
397985,0
660130,0
266915,0
529060,0
135845,0
397990,0
660135,0
266920,0
529065,0
135850,0
397995,0
660140,0
266925,0
529070,0
135855,0
398000,0
660145,0
266930,0
529075,0
135860,0
398005,0
660150,0
266935,0
529080,0
135865,0
398010,0
660155,0
266940,0
529085,0
135870,0
398015,0
660160,0
266945,0
529090,0
725690,0
398020,0
660165,0
266950,0
529095,0
725695,0
398025,0
660170,0
266955,0
529100,0
725700,0
398030,0
660175,0
266960,0
529105,0
725705,0
398035,0
660180,0
266965,0
529110,0
725710,0
398040,0
660185,0
266970,0
529115,0
725715,0
398045,0
660190,0
266975,0
529120,0
725720,0
398050,0
